w,440408064,2278623794
r,222304256,
r,163584000,
r,524294144,
w,272634240,758394781
w,260051328,2240518402
w,138416512,3152216109
w,142610816,3429082030
r,260051328,
r,138416512,
r,272634240,
w,58721152,2720697235
w,511705984,1075358098
w,482345856,1903647165
w,62915456,682300322
r,511705984,
r,482345856,
r,58721152,
w,331355840,2790698803
w,4200128,3199523953
w,50337472,2229693001
w,398464704,1556176068
r,4200128,
r,50337472,
r,331355840,
w,427823872,938952773
w,318771968,1752123397
w,520098560,3285688609
w,218108672,1531414601
r,318771968,
r,520098560,
r,427823872,
w,528488256,85040346
w,297801536,1610186030
w,486545216,1567685327
w,356521792,1022254914
r,297801536,
r,486545216,
r,528488256,
w,180358272,656628943
w,25169024,313585314
w,452988032,2561416769
w,243272832,1871030385
r,25169024,
r,452988032,
r,180358272,
w,465575680,3278980150
w,62922496,1523984470
w,222306048,2395573860
w,314580736,1757025096
r,62922496,
r,222306048,
r,465575680,
w,239079680,3271163755
w,377491712,3077014812
w,260051200,852855375
w,356520192,3712970262
r,377491712,
r,260051200,
r,239079680,
w,301995072,1157129257
w,100668480,3237824454
w,318772288,3936590996
w,327160896,1323937459
r,100668480,
r,318772288,
r,301995072,
w,339739264,1937795561
w,138412672,2707142689
w,12583552,1924916966
w,75498112,3176052164
r,138412672,
r,12583552,
r,339739264,
w,528484992,4230281757
w,260049536,3523084812
w,499124864,2785607474
w,2688,648330447
r,260049536,
r,499124864,
r,528484992,
w,62920896,2488956634
w,29366464,4132427877
w,335550656,2467793471
w,276830400,1193712624
r,29366464,
r,335550656,
r,62920896,
w,12588544,3650885351
w,511710720,786903016
w,343938560,53420706
w,188749312,2997805986
r,511710720,
r,343938560,
r,12588544,
w,104857728,581125935
w,25165952,2618906858
w,46137472,261087266
w,243269760,260208382
r,25165952,
r,46137472,
r,104857728,
w,369106816,2967415322
w,503324544,796953751
w,268443520,846989847
w,461381504,3408684036
r,503324544,
r,268443520,
r,369106816,
w,159383936,1588035116
w,348127616,2972826964
w,318767488,2634014131
w,503316864,3992278277
r,348127616,
r,318767488,
r,159383936,
w,260048704,2019845196
w,239077184,318609438
w,163579712,3670891249
w,180356928,3544055788
r,239077184,
r,163579712,
r,260048704,
w,100667392,3900269150
w,478154752,3479238078
w,327159808,1082512978
w,293605376,1622354652
r,478154752,
r,327159808,
r,100667392,
w,213912576,1207773513
w,310381568,3134416230
w,478153728,3896802519
w,532679680,3284692429
r,310381568,
r,478153728,
r,213912576,
w,411046976,1289809700
w,373298240,3749316427
w,41948224,2545847501
w,515904576,3907679377
r,373298240,
r,41948224,
r,411046976,
w,419432896,376702774
w,427821504,1440691644
w,243272128,822671807
w,230689216,1251604431
r,427821504,
r,243272128,
r,419432896,
w,436213056,1829504746
w,348132672,590853020
w,130028864,2619813838
w,377492800,2110193946
r,348132672,
r,130028864,
r,436213056,
w,348135232,294229397
w,281026368,2568046832
w,448798528,2721356160
w,67116864,1274916635
r,281026368,
r,448798528,
r,348135232,
w,25172288,2284705238
w,104864064,1921069058
w,171972928,3202906946
w,159390016,318194097
r,104864064,
r,171972928,
r,25172288,
w,285218880,3196961575
w,444602432,2457883197
w,125835328,3863811014
w,37754944,1772175130
r,444602432,
r,125835328,
r,285218880,
w,331350912,2314964902
w,390071168,3893494571
w,348128128,108297142
w,25166720,2968971861
r,390071168,
r,348128128,
r,331350912,
w,364908864,1911106326
w,104862016,140629794
w,306188608,1586158541
w,381686080,2059008319
r,104862016,
r,306188608,
r,364908864,
w,20974720,2865711486
w,390073472,227200362
w,457182336,478481883
w,218107008,3694498993
r,390073472,
r,457182336,
r,20974720,
w,46138880,2143344446
w,306185728,670880624
w,297797120,4208671531
w,335545856,2205940729
r,306185728,
r,297797120,
r,46138880,
w,255859584,3782598767
w,142613376,977365060
w,364911488,700368706
w,8395648,2138288641
r,142613376,
r,364911488,
r,255859584,
w,37754368,1391756877
w,318772736,3137553953
w,310384128,869788912
w,457184768,2945158383
r,318772736,
r,310384128,
r,37754368,
w,25173248,1006161216
w,46144768,580719247
w,209722624,2482023696
w,264248576,2146386913
r,46144768,
r,209722624,
r,25173248,
w,121638848,469374308
w,213913536,2244904251
w,452988864,2163731567
w,520097728,1854037915
r,213913536,
r,452988864,
r,121638848,
w,381685824,3611645936
w,360714304,3304317805
w,4160,349250965
w,12587072,3028018841
r,360714304,
r,4160,
r,381685824,
w,226499264,3408988781
w,511711936,3589288678
w,473963200,1606497403
w,260053696,3174920092
r,511711936,
r,473963200,
r,226499264,
w,440406080,3717931338
w,8392768,3631484530
w,20975680,2466874146
w,243273792,1731639409
r,8392768,
r,20975680,
r,440406080,
w,532677824,3139089273
w,444597440,578273903
w,4195520,3857467630
w,67110080,1263323405
r,444597440,
r,4195520,
r,532677824,
w,155195904,120452083
w,369105408,3522528667
w,104864256,347211768
w,276830720,101485717
r,369105408,
r,104864256,
r,155195904,
w,285219520,2984353035
w,62921408,4000951487
w,360716992,3572340419
w,465574592,2913908602
r,62921408,
r,360716992,
r,285219520,
w,96471232,1224368025
w,96471232,2245692331
w,478152896,4103247025
w,264243392,1996393959
r,96471232,
r,478152896,
r,96471232,
w,297798336,1893597214
w,394267328,3070168779
w,150997696,765991978
w,75500224,623729741
r,394267328,
r,150997696,
r,297798336,
w,465571264,420570201
w,381685184,170873370
w,478154176,1182225990
w,377490880,1109275879
r,381685184,
r,478154176,
r,465571264,
w,411042496,1742714533
w,67109568,342964361
w,440402624,153320810
w,314573504,3188068697
r,67109568,
r,440402624,
r,411042496,
w,461376832,2627821148
w,142609728,299879606
w,201329984,1429388641
w,482348352,390898293
r,142609728,
r,201329984,
r,461376832,
w,364907456,2537967837
w,104860608,4051088393
w,67111872,3881386449
w,369101760,1793629828
r,104860608,
r,67111872,
r,364907456,
w,490735104,3926759858
w,113247744,1705088888
w,121636352,23732759
w,54527488,2756379535
r,113247744,
r,121636352,
r,490735104,
w,406849408,1958913279
w,432015232,3135330056
w,67110784,3227648776
w,520095616,70489182
r,432015232,
r,67110784,
r,406849408,
w,444600960,185143333
w,427823744,3694056702
w,4736,3581710473
w,159388288,894997283
r,427823744,
r,4736,
r,444600960,
w,125831552,3838605463
w,461375872,3439932751
w,234883456,225066159
w,109054336,1348204417
r,461375872,
r,234883456,
r,125831552,
w,398466048,3832551721
w,436214784,4099396191
w,348134400,946544331
w,209722368,4148864196
r,436214784,
r,348134400,
r,398466048,
w,511710784,3494541405
w,251663936,1978919165
w,192943680,3322032892
w,29365824,2934303655
r,251663936,
r,192943680,
r,511710784,
w,532676800,3619839586
w,297795776,596266940
w,411041984,3045899724
w,12583104,2807023313
r,297795776,
r,411041984,
r,532676800,
w,138416192,265898169
w,25169984,2590398289
w,159387712,3993808647
w,239079488,2378508004
r,25169984,
r,159387712,
r,138416192,
w,511709568,2521739901
w,16781696,3693386244
w,411046272,3433118089
w,226496896,808588093
r,16781696,
r,411046272,
r,511709568,
w,142613824,10198529
w,503323968,2399588808
w,197139776,1737759675
w,218111296,3372194826
r,503323968,
r,197139776,
r,142613824,
w,184554240,1620780639
w,243274496,183068276
w,268440320,2742021340
w,41947904,404629119
r,243274496,
r,268440320,
r,184554240,
w,41946112,66824072
w,50334720,1773032807
w,234884096,3450365600
w,239078400,2016114195
r,50334720,
r,234884096,
r,41946112,
w,109052736,1371100309
w,457179968,3372584417
w,205521728,3675437451
w,150995776,4272868882
r,457179968,
r,205521728,
r,109052736,
w,423632512,3557224346
w,293609088,2629404050
w,469769856,3491130730
w,134225536,3733829712
r,293609088,
r,469769856,
r,423632512,
w,41949504,1883427287
w,25172288,1561795254
w,163584320,1488985736
w,50338112,761997947
r,25172288,
r,163584320,
r,41949504,
w,499124352,3081127532
w,490735744,710172670
w,381683840,2422020110
w,16779392,1815978876
r,490735744,
r,381683840,
r,499124352,
w,385880000,3853464655
w,373297088,2488769123
w,20975552,2687535097
w,83890112,2570179554
r,373297088,
r,20975552,
r,385880000,
w,640,4056779259
w,109052544,2393989510
w,146801280,859656145
w,142606976,1446697301
r,109052544,
r,146801280,
r,640,
w,20972800,3306888760
w,100664576,3224982067
w,532677888,3248218282
w,432014592,866927385
r,100664576,
r,532677888,
r,20972800,
w,100666752,2413950225
w,310381952,1840122847
w,247467392,350987859
w,318770560,421239779
r,310381952,
r,247467392,
r,100666752,
w,331354688,3601921662
w,511709760,1004820709
w,520098368,2853326510
w,96473664,1997977819
r,511709760,
r,520098368,
r,331354688,
w,100666688,1994323913
w,218107200,1720514113
w,524291392,1017365390
w,41946432,2237384240
r,218107200,
r,524291392,
r,100666688,
w,301992960,41875654
w,482348032,3395283358
w,188746752,2926711166
w,16780288,143760167
r,482348032,
r,188746752,
r,301992960,
w,209716480,1801351376
w,469763328,1741279389
w,452986112,324841220
w,134219008,3450676656
r,469763328,
r,452986112,
r,209716480,
w,125832256,3260143115
w,104860736,3155198231
w,331353152,578525631
w,16780352,1192143002
r,104860736,
r,331353152,
r,125832256,
w,268441792,856867906
w,151001280,2226595697
w,33560768,371021029
w,46143680,2207487341
r,151001280,
r,33560768,
r,268441792,
w,104865664,1649281732
w,457187200,3213168848
w,50339712,487139315
w,331358080,1971644862
r,457187200,
r,50339712,
r,104865664,
w,289414528,1935520370
w,109059456,2923980265
w,104865152,2763538319
w,230694272,124157770
r,109059456,
r,104865152,
r,289414528,
w,251665088,1499559559
w,213916352,45305546
w,62921408,4108663544
w,398465728,3893009121
r,213916352,
r,62921408,
r,251665088,
w,490737024,3248964687
w,327159168,2334335125
w,385879424,660476807
w,499125632,1446417157
r,327159168,
r,385879424,
r,490737024,
w,138416128,3548153479
w,352325632,3126744262
w,314576896,4288129614
w,532680704,3519458022
r,352325632,
r,314576896,
r,138416128,
w,310383616,2616106455
w,432018432,2982117747
w,318772224,1133651424
w,432018432,3117801850
r,432018432,
r,318772224,
r,310383616,
w,159391168,2223191233
w,352329152,2686283608
w,255860160,2317220228
w,130031040,677437825
r,352329152,
r,255860160,
r,159391168,
w,406848192,2238149756
w,423625408,1635711634
w,83886784,1893068546
w,12583616,1003310373
r,423625408,
r,83886784,
r,406848192,
w,159385792,2056869098
w,121637056,1598786920
w,465569984,3905655187
w,230688960,3407664366
r,121637056,
r,465569984,
r,159385792,
w,285216960,252213113
w,79696064,2829116121
w,327160000,3563777641
w,188747968,403139657
r,79696064,
r,327160000,
r,285216960,
w,50334720,3608445110
w,163580928,4203755441
w,16780288,2220179772
w,184552448,1261974860
r,163580928,
r,16780288,
r,50334720,
w,461379904,4063868529
w,398465344,3571650659
w,440408384,3692064813
w,373299520,1945120802
r,398465344,
r,440408384,
r,461379904,
w,532680000,2565102281
w,4197696,1747126256
w,117443904,760395787
w,197135680,537275460
r,4197696,
r,117443904,
r,532680000,
w,33560704,231160654
w,432019584,2868453345
w,427825280,2213689729
w,478156928,1564584065
r,432019584,
r,427825280,
r,33560704,
w,50334336,3837104415
w,67111552,1571188312
w,318769792,2634777263
w,125831808,4261770377
r,67111552,
r,318769792,
r,50334336,
w,385883200,1713797633
w,163585088,2288081803
w,184556608,2524228754
w,79699008,3905661279
r,163585088,
r,184556608,
r,385883200,
w,352322944,2766872029
w,37750144,3198478491
w,142607744,1754623661
w,33555840,1266859135
r,37750144,
r,142607744,
r,352322944,
w,331355136,2506314177
w,201331712,488615132
w,310383616,1334318325
w,423629824,1801530590
r,201331712,
r,310383616,
r,331355136,
w,130024768,1862367300
w,234882368,2475390495
w,515900736,2916915267
w,499123520,1423421355
r,234882368,
r,515900736,
r,130024768,
w,343937984,1399224956
w,318772160,1225378489
w,352326592,69183703
w,310383552,161423094
r,318772160,
r,352326592,
r,343937984,
w,381689152,1531150845
w,79699264,890275172
w,327163200,934265962
w,322968896,3662258279
r,79699264,
r,327163200,
r,381689152,
w,461374400,810456284
w,436208576,1327080063
w,142607296,947545858
w,29361088,211307419
r,436208576,
r,142607296,
r,461374400,
w,452986816,1733340477
w,201328576,2517559177
w,134219712,2090346445
w,461375424,3408910226
r,201328576,
r,134219712,
r,452986816,
w,117447552,3027474478
w,281025408,1612713153
w,251665280,2554653938
w,406854528,863565410
r,281025408,
r,251665280,
r,117447552,
w,373296576,2789873565
w,310382016,3819603500
w,167775680,1587975845
w,524291520,3325335143
r,310382016,
r,167775680,
r,373296576,
w,293604096,764201650
w,406850304,1253824772
w,184552192,3047094902
w,46140160,2811986087
r,406850304,
r,184552192,
r,293604096,
w,16778432,1289299162
w,159384768,3487471416
w,352322752,86267490
w,12584128,3693764253
r,159384768,
r,352322752,
r,16778432,
w,469764608,485826200
w,41945600,222066267
w,515901952,718331857
w,4196864,1184159883
r,41945600,
r,515901952,
r,469764608,
w,100663296,2341853916
w,520093696,2867685652
w,419430400,4228248608
w,339738624,4046801982
r,520093696,
r,419430400,
r,100663296,
w,138412480,222782401
w,125829568,2310856087
w,100663744,3090060821
w,348127680,2052908737
r,125829568,
r,100663744,
r,138412480,
w,37756864,2589341850
w,138420160,3704634295
w,192946112,69839821
w,515907520,2781121718
r,138420160,
r,192946112,
r,37756864,
w,448791680,1794464749
w,473957504,3186484922
w,381682816,3122843432
w,507511936,1852822986
r,473957504,
r,381682816,
r,448791680,
w,239075776,2302297399
w,25166272,320559438
w,37749184,1777345178
w,503316928,1445582954
r,25166272,
r,37749184,
r,239075776,
w,322964736,4239326158
w,222301440,2271180954
w,339741952,3442908474
w,192941312,3778084426
r,222301440,
r,339741952,
r,322964736,
w,218111040,1108059921
w,394271808,734276873
w,473963584,4057305909
w,4201536,3958189496
r,394271808,
r,473963584,
r,218111040,
w,507513600,3978437319
w,75500288,1459117744
w,398461696,2730086037
w,197135104,2536806341
r,75500288,
r,398461696,
r,507513600,
w,251666048,3362053501
w,104865408,370773923
w,8396416,2285764160
w,381689472,2720022353
r,104865408,
r,8396416,
r,251666048,
w,188745088,2803559460
w,79693184,2588983976
w,478152064,2494581933
w,364905856,1529330987
r,79693184,
r,478152064,
r,188745088,
w,473957120,3480356781
w,436208384,1723270821
w,339739392,1600936183
w,281019136,1915300251
r,436208384,
r,339739392,
r,473957120,
w,20974016,2177082418
w,402655680,3157920573
w,473958848,601470119
w,184551872,206408639
r,402655680,
r,473958848,
r,20974016,
w,33559872,4293164377
w,343938368,1519046215
w,188749120,695755806
w,297801024,4177905146
r,343938368,
r,188749120,
r,33559872,
w,46138112,3706050717
w,125829888,75007630
w,364905216,1191259175
w,146801408,1978193237
r,125829888,
r,364905216,
r,46138112,
w,251663744,3298609343
w,444601728,160898599
w,289412480,3367690327
w,50337152,1422382948
r,444601728,
r,289412480,
r,251663744,
w,293605824,3521504443
w,310383040,1441431926
w,239079872,311416093
w,507515328,3159293201
r,310383040,
r,239079872,
r,293605824,
w,385878400,3519561829
w,432015744,2404741731
w,369101184,4186036249
w,297798016,4237412623
r,432015744,
r,369101184,
r,385878400,
w,532678208,3445323345
w,29361728,138237963
w,440403520,2178350912
w,67110464,3169808524
r,29361728,
r,440403520,
r,532678208,
w,356521536,3542961209
w,62920256,2667192859
w,486544960,2664008538
w,436213312,910017347
r,62920256,
r,486544960,
r,356521536,
w,423632832,438780438
w,490741696,726487994
w,478158784,1779435751
w,478158784,3792996792
r,490741696,
r,478158784,
r,423632832,
w,461379392,4151234082
w,511711040,161618232
w,218109760,681854410
w,243275584,792207485
r,511711040,
r,218109760,
r,461379392,
w,473959488,1404501562
w,234884160,555622067
w,67112000,1575052168
w,134220864,678258706
r,234884160,
r,67112000,
r,473959488,
w,260048192,3808862373
w,130024768,597184747
w,167773504,3955303230
w,46138688,3000010251
r,130024768,
r,167773504,
r,260048192,
w,151002048,3988523902
w,264248256,2564084010
w,461380544,1201729498
w,482352064,1171779227
r,264248256,
r,461380544,
r,151002048,
w,226497728,59475935
w,151000256,1096585919
w,373298368,2270991882
w,4199616,607178287
r,151000256,
r,373298368,
r,226497728,
w,46140096,3974787394
w,524290752,392573952
w,142609088,1974665347
w,222300864,690385075
r,524290752,
r,142609088,
r,46140096,
w,394270016,2869567421
w,352326976,2476781248
w,415241536,1759370564
w,419435840,460626212
r,352326976,
r,415241536,
r,394270016,
w,457185536,3754007245
w,276830464,4269984007
w,37755136,94259353
w,436214016,331798334
r,276830464,
r,37755136,
r,457185536,
w,75500160,1877683654
w,507513472,1620741404
w,331352704,3907007420
w,335547008,2501180853
r,507513472,
r,331352704,
r,75500160,
w,482345344,3032503979
w,532676992,325897727
w,209715584,3504163109
w,75497856,3646000005
r,532676992,
r,209715584,
r,482345344,
w,4197888,3098701086
w,96472576,1564085321
w,398462464,2153578823
w,457182720,3606606921
r,96472576,
r,398462464,
r,4197888,
w,50336064,505749686
w,239079744,977905348
w,369103168,978543659
w,285217088,3462824472
r,239079744,
r,369103168,
r,50336064,
w,427819776,3593399573
w,390071040,32995434
w,109052672,2281480843
w,452985600,4027978721
r,390071040,
